interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,wind
2023-08-01T13:00:00-04:00,2023-08-01T17:00:00+00:00,2023-08-01T14:00:00-04:00,2023-08-01T18:00:00+00:00,953
2023-08-01T14:00:00-04:00,2023-08-01T18:00:00+00:00,2023-08-01T15:00:00-04:00,2023-08-01T19:00:00+00:00,912
2023-08-01T15:00:00-04:00,2023-08-01T19:00:00+00:00,2023-08-01T16:00:00-04:00,2023-08-01T20:00:00+00:00,946
2023-08-01T16:00:00-04:00,2023-08-01T20:00:00+00:00,2023-08-01T17:00:00-04:00,2023-08-01T21:00:00+00:00,834
2023-08-01T17:00:00-04:00,2023-08-01T21:00:00+00:00,2023-08-01T18:00:00-04:00,2023-08-01T22:00:00+00:00,688
2023-08-01T18:00:00-04:00,2023-08-01T22:00:00+00:00,2023-08-01T19:00:00-04:00,2023-08-01T23:00:00+00:00,569
2023-08-01T19:00:00-04:00,2023-08-01T23:00:00+00:00,2023-08-01T20:00:00-04:00,2023-08-02T00:00:00+00:00,460
2023-08-01T20:00:00-04:00,2023-08-02T00:00:00+00:00,2023-08-01T21:00:00-04:00,2023-08-02T01:00:00+00:00,595
2023-08-01T21:00:00-04:00,2023-08-02T01:00:00+00:00,2023-08-01T22:00:00-04:00,2023-08-02T02:00:00+00:00,937
2023-08-01T22:00:00-04:00,2023-08-02T02:00:00+00:00,2023-08-01T23:00:00-04:00,2023-08-02T03:00:00+00:00,1229
2023-08-01T23:00:00-04:00,2023-08-02T03:00:00+00:00,2023-08-02T00:00:00-04:00,2023-08-02T04:00:00+00:00,1386
2023-08-02T00:00:00-04:00,2023-08-02T04:00:00+00:00,2023-08-02T01:00:00-04:00,2023-08-02T05:00:00+00:00,1435
2023-08-02T01:00:00-04:00,2023-08-02T05:00:00+00:00,2023-08-02T02:00:00-04:00,2023-08-02T06:00:00+00:00,1644
2023-08-02T02:00:00-04:00,2023-08-02T06:00:00+00:00,2023-08-02T03:00:00-04:00,2023-08-02T07:00:00+00:00,1800
2023-08-02T03:00:00-04:00,2023-08-02T07:00:00+00:00,2023-08-02T04:00:00-04:00,2023-08-02T08:00:00+00:00,1942
2023-08-02T04:00:00-04:00,2023-08-02T08:00:00+00:00,2023-08-02T05:00:00-04:00,2023-08-02T09:00:00+00:00,2037
2023-08-02T05:00:00-04:00,2023-08-02T09:00:00+00:00,2023-08-02T06:00:00-04:00,2023-08-02T10:00:00+00:00,2216
2023-08-02T06:00:00-04:00,2023-08-02T10:00:00+00:00,2023-08-02T07:00:00-04:00,2023-08-02T11:00:00+00:00,2635
2023-08-02T07:00:00-04:00,2023-08-02T11:00:00+00:00,2023-08-02T08:00:00-04:00,2023-08-02T12:00:00+00:00,2835
2023-08-02T08:00:00-04:00,2023-08-02T12:00:00+00:00,2023-08-02T09:00:00-04:00,2023-08-02T13:00:00+00:00,2589
2023-08-02T09:00:00-04:00,2023-08-02T13:00:00+00:00,2023-08-02T10:00:00-04:00,2023-08-02T14:00:00+00:00,1777
2023-08-02T10:00:00-04:00,2023-08-02T14:00:00+00:00,2023-08-02T11:00:00-04:00,2023-08-02T15:00:00+00:00,1274
2023-08-02T11:00:00-04:00,2023-08-02T15:00:00+00:00,2023-08-02T12:00:00-04:00,2023-08-02T16:00:00+00:00,1244
2023-08-02T12:00:00-04:00,2023-08-02T16:00:00+00:00,2023-08-02T13:00:00-04:00,2023-08-02T17:00:00+00:00,1174
2023-08-02T13:00:00-04:00,2023-08-02T17:00:00+00:00,2023-08-02T14:00:00-04:00,2023-08-02T18:00:00+00:00,1064
2023-08-02T14:00:00-04:00,2023-08-02T18:00:00+00:00,2023-08-02T15:00:00-04:00,2023-08-02T19:00:00+00:00,1119
2023-08-02T15:00:00-04:00,2023-08-02T19:00:00+00:00,2023-08-02T16:00:00-04:00,2023-08-02T20:00:00+00:00,1096
2023-08-02T16:00:00-04:00,2023-08-02T20:00:00+00:00,2023-08-02T17:00:00-04:00,2023-08-02T21:00:00+00:00,1018
2023-08-02T17:00:00-04:00,2023-08-02T21:00:00+00:00,2023-08-02T18:00:00-04:00,2023-08-02T22:00:00+00:00,899
2023-08-02T18:00:00-04:00,2023-08-02T22:00:00+00:00,2023-08-02T19:00:00-04:00,2023-08-02T23:00:00+00:00,639
2023-08-02T19:00:00-04:00,2023-08-02T23:00:00+00:00,2023-08-02T20:00:00-04:00,2023-08-03T00:00:00+00:00,503
2023-08-02T20:00:00-04:00,2023-08-03T00:00:00+00:00,2023-08-02T21:00:00-04:00,2023-08-03T01:00:00+00:00,459
2023-08-02T21:00:00-04:00,2023-08-03T01:00:00+00:00,2023-08-02T22:00:00-04:00,2023-08-03T02:00:00+00:00,519
2023-08-02T22:00:00-04:00,2023-08-03T02:00:00+00:00,2023-08-02T23:00:00-04:00,2023-08-03T03:00:00+00:00,587
2023-08-02T23:00:00-04:00,2023-08-03T03:00:00+00:00,2023-08-03T00:00:00-04:00,2023-08-03T04:00:00+00:00,610
2023-08-03T00:00:00-04:00,2023-08-03T04:00:00+00:00,2023-08-03T01:00:00-04:00,2023-08-03T05:00:00+00:00,694
2023-08-03T01:00:00-04:00,2023-08-03T05:00:00+00:00,2023-08-03T02:00:00-04:00,2023-08-03T06:00:00+00:00,705
2023-08-03T02:00:00-04:00,2023-08-03T06:00:00+00:00,2023-08-03T03:00:00-04:00,2023-08-03T07:00:00+00:00,562
2023-08-03T03:00:00-04:00,2023-08-03T07:00:00+00:00,2023-08-03T04:00:00-04:00,2023-08-03T08:00:00+00:00,527
2023-08-03T04:00:00-04:00,2023-08-03T08:00:00+00:00,2023-08-03T05:00:00-04:00,2023-08-03T09:00:00+00:00,425
2023-08-03T05:00:00-04:00,2023-08-03T09:00:00+00:00,2023-08-03T06:00:00-04:00,2023-08-03T10:00:00+00:00,385
2023-08-03T06:00:00-04:00,2023-08-03T10:00:00+00:00,2023-08-03T07:00:00-04:00,2023-08-03T11:00:00+00:00,360
2023-08-03T07:00:00-04:00,2023-08-03T11:00:00+00:00,2023-08-03T08:00:00-04:00,2023-08-03T12:00:00+00:00,333
2023-08-03T08:00:00-04:00,2023-08-03T12:00:00+00:00,2023-08-03T09:00:00-04:00,2023-08-03T13:00:00+00:00,341
2023-08-03T09:00:00-04:00,2023-08-03T13:00:00+00:00,2023-08-03T10:00:00-04:00,2023-08-03T14:00:00+00:00,229
2023-08-03T10:00:00-04:00,2023-08-03T14:00:00+00:00,2023-08-03T11:00:00-04:00,2023-08-03T15:00:00+00:00,333
2023-08-03T11:00:00-04:00,2023-08-03T15:00:00+00:00,2023-08-03T12:00:00-04:00,2023-08-03T16:00:00+00:00,345
2023-08-03T12:00:00-04:00,2023-08-03T16:00:00+00:00,2023-08-03T13:00:00-04:00,2023-08-03T17:00:00+00:00,306
2023-08-03T13:00:00-04:00,2023-08-03T17:00:00+00:00,2023-08-03T14:00:00-04:00,2023-08-03T18:00:00+00:00,282
2023-08-03T14:00:00-04:00,2023-08-03T18:00:00+00:00,2023-08-03T15:00:00-04:00,2023-08-03T19:00:00+00:00,219
2023-08-03T15:00:00-04:00,2023-08-03T19:00:00+00:00,2023-08-03T16:00:00-04:00,2023-08-03T20:00:00+00:00,231
2023-08-03T16:00:00-04:00,2023-08-03T20:00:00+00:00,2023-08-03T17:00:00-04:00,2023-08-03T21:00:00+00:00,257
2023-08-03T17:00:00-04:00,2023-08-03T21:00:00+00:00,2023-08-03T18:00:00-04:00,2023-08-03T22:00:00+00:00,251
2023-08-03T18:00:00-04:00,2023-08-03T22:00:00+00:00,2023-08-03T19:00:00-04:00,2023-08-03T23:00:00+00:00,291
2023-08-03T19:00:00-04:00,2023-08-03T23:00:00+00:00,2023-08-03T20:00:00-04:00,2023-08-04T00:00:00+00:00,273
2023-08-03T20:00:00-04:00,2023-08-04T00:00:00+00:00,2023-08-03T21:00:00-04:00,2023-08-04T01:00:00+00:00,346
2023-08-03T21:00:00-04:00,2023-08-04T01:00:00+00:00,2023-08-03T22:00:00-04:00,2023-08-04T02:00:00+00:00,392
2023-08-03T22:00:00-04:00,2023-08-04T02:00:00+00:00,2023-08-03T23:00:00-04:00,2023-08-04T03:00:00+00:00,407
2023-08-03T23:00:00-04:00,2023-08-04T03:00:00+00:00,2023-08-04T00:00:00-04:00,2023-08-04T04:00:00+00:00,440
2023-08-04T00:00:00-04:00,2023-08-04T04:00:00+00:00,2023-08-04T01:00:00-04:00,2023-08-04T05:00:00+00:00,390
2023-08-04T01:00:00-04:00,2023-08-04T05:00:00+00:00,2023-08-04T02:00:00-04:00,2023-08-04T06:00:00+00:00,422
2023-08-04T02:00:00-04:00,2023-08-04T06:00:00+00:00,2023-08-04T03:00:00-04:00,2023-08-04T07:00:00+00:00,393
2023-08-04T03:00:00-04:00,2023-08-04T07:00:00+00:00,2023-08-04T04:00:00-04:00,2023-08-04T08:00:00+00:00,356
2023-08-04T04:00:00-04:00,2023-08-04T08:00:00+00:00,2023-08-04T05:00:00-04:00,2023-08-04T09:00:00+00:00,389
2023-08-04T05:00:00-04:00,2023-08-04T09:00:00+00:00,2023-08-04T06:00:00-04:00,2023-08-04T10:00:00+00:00,420
2023-08-04T06:00:00-04:00,2023-08-04T10:00:00+00:00,2023-08-04T07:00:00-04:00,2023-08-04T11:00:00+00:00,333
2023-08-04T07:00:00-04:00,2023-08-04T11:00:00+00:00,2023-08-04T08:00:00-04:00,2023-08-04T12:00:00+00:00,385
2023-08-04T08:00:00-04:00,2023-08-04T12:00:00+00:00,2023-08-04T09:00:00-04:00,2023-08-04T13:00:00+00:00,299
2023-08-04T09:00:00-04:00,2023-08-04T13:00:00+00:00,2023-08-04T10:00:00-04:00,2023-08-04T14:00:00+00:00,221
2023-08-04T10:00:00-04:00,2023-08-04T14:00:00+00:00,2023-08-04T11:00:00-04:00,2023-08-04T15:00:00+00:00,311
2023-08-04T11:00:00-04:00,2023-08-04T15:00:00+00:00,2023-08-04T12:00:00-04:00,2023-08-04T16:00:00+00:00,333
2023-08-04T12:00:00-04:00,2023-08-04T16:00:00+00:00,2023-08-04T13:00:00-04:00,2023-08-04T17:00:00+00:00,269
2023-08-04T13:00:00-04:00,2023-08-04T17:00:00+00:00,2023-08-04T14:00:00-04:00,2023-08-04T18:00:00+00:00,392
2023-08-04T14:00:00-04:00,2023-08-04T18:00:00+00:00,2023-08-04T15:00:00-04:00,2023-08-04T19:00:00+00:00,555
2023-08-04T15:00:00-04:00,2023-08-04T19:00:00+00:00,2023-08-04T16:00:00-04:00,2023-08-04T20:00:00+00:00,663
2023-08-04T16:00:00-04:00,2023-08-04T20:00:00+00:00,2023-08-04T17:00:00-04:00,2023-08-04T21:00:00+00:00,989
2023-08-04T17:00:00-04:00,2023-08-04T21:00:00+00:00,2023-08-04T18:00:00-04:00,2023-08-04T22:00:00+00:00,1206
2023-08-04T18:00:00-04:00,2023-08-04T22:00:00+00:00,2023-08-04T19:00:00-04:00,2023-08-04T23:00:00+00:00,1302
2023-08-04T19:00:00-04:00,2023-08-04T23:00:00+00:00,2023-08-04T20:00:00-04:00,2023-08-05T00:00:00+00:00,1276
2023-08-04T20:00:00-04:00,2023-08-05T00:00:00+00:00,2023-08-04T21:00:00-04:00,2023-08-05T01:00:00+00:00,1694
2023-08-04T21:00:00-04:00,2023-08-05T01:00:00+00:00,2023-08-04T22:00:00-04:00,2023-08-05T02:00:00+00:00,2469
2023-08-04T22:00:00-04:00,2023-08-05T02:00:00+00:00,2023-08-04T23:00:00-04:00,2023-08-05T03:00:00+00:00,2638
2023-08-04T23:00:00-04:00,2023-08-05T03:00:00+00:00,2023-08-05T00:00:00-04:00,2023-08-05T04:00:00+00:00,2401
2023-08-05T00:00:00-04:00,2023-08-05T04:00:00+00:00,2023-08-05T01:00:00-04:00,2023-08-05T05:00:00+00:00,2527
2023-08-05T01:00:00-04:00,2023-08-05T05:00:00+00:00,2023-08-05T02:00:00-04:00,2023-08-05T06:00:00+00:00,2669
2023-08-05T02:00:00-04:00,2023-08-05T06:00:00+00:00,2023-08-05T03:00:00-04:00,2023-08-05T07:00:00+00:00,2627
2023-08-05T03:00:00-04:00,2023-08-05T07:00:00+00:00,2023-08-05T04:00:00-04:00,2023-08-05T08:00:00+00:00,2841
2023-08-05T04:00:00-04:00,2023-08-05T08:00:00+00:00,2023-08-05T05:00:00-04:00,2023-08-05T09:00:00+00:00,3035
2023-08-05T05:00:00-04:00,2023-08-05T09:00:00+00:00,2023-08-05T06:00:00-04:00,2023-08-05T10:00:00+00:00,3138
2023-08-05T06:00:00-04:00,2023-08-05T10:00:00+00:00,2023-08-05T07:00:00-04:00,2023-08-05T11:00:00+00:00,3101
2023-08-05T07:00:00-04:00,2023-08-05T11:00:00+00:00,2023-08-05T08:00:00-04:00,2023-08-05T12:00:00+00:00,3345
2023-08-05T08:00:00-04:00,2023-08-05T12:00:00+00:00,2023-08-05T09:00:00-04:00,2023-08-05T13:00:00+00:00,3247
2023-08-05T09:00:00-04:00,2023-08-05T13:00:00+00:00,2023-08-05T10:00:00-04:00,2023-08-05T14:00:00+00:00,3024
2023-08-05T10:00:00-04:00,2023-08-05T14:00:00+00:00,2023-08-05T11:00:00-04:00,2023-08-05T15:00:00+00:00,2812
2023-08-05T11:00:00-04:00,2023-08-05T15:00:00+00:00,2023-08-05T12:00:00-04:00,2023-08-05T16:00:00+00:00,3062
2023-08-05T12:00:00-04:00,2023-08-05T16:00:00+00:00,2023-08-05T13:00:00-04:00,2023-08-05T17:00:00+00:00,3229
2023-08-05T13:00:00-04:00,2023-08-05T17:00:00+00:00,2023-08-05T14:00:00-04:00,2023-08-05T18:00:00+00:00,3483
2023-08-05T14:00:00-04:00,2023-08-05T18:00:00+00:00,2023-08-05T15:00:00-04:00,2023-08-05T19:00:00+00:00,4056
2023-08-05T15:00:00-04:00,2023-08-05T19:00:00+00:00,2023-08-05T16:00:00-04:00,2023-08-05T20:00:00+00:00,4614
2023-08-05T16:00:00-04:00,2023-08-05T20:00:00+00:00,2023-08-05T17:00:00-04:00,2023-08-05T21:00:00+00:00,4604
2023-08-05T17:00:00-04:00,2023-08-05T21:00:00+00:00,2023-08-05T18:00:00-04:00,2023-08-05T22:00:00+00:00,4493
2023-08-05T18:00:00-04:00,2023-08-05T22:00:00+00:00,2023-08-05T19:00:00-04:00,2023-08-05T23:00:00+00:00,4478
2023-08-05T19:00:00-04:00,2023-08-05T23:00:00+00:00,2023-08-05T20:00:00-04:00,2023-08-06T00:00:00+00:00,4268
2023-08-05T20:00:00-04:00,2023-08-06T00:00:00+00:00,2023-08-05T21:00:00-04:00,2023-08-06T01:00:00+00:00,3805
2023-08-05T21:00:00-04:00,2023-08-06T01:00:00+00:00,2023-08-05T22:00:00-04:00,2023-08-06T02:00:00+00:00,3288
2023-08-05T22:00:00-04:00,2023-08-06T02:00:00+00:00,2023-08-05T23:00:00-04:00,2023-08-06T03:00:00+00:00,3240
2023-08-05T23:00:00-04:00,2023-08-06T03:00:00+00:00,2023-08-06T00:00:00-04:00,2023-08-06T04:00:00+00:00,3506
2023-08-06T00:00:00-04:00,2023-08-06T04:00:00+00:00,2023-08-06T01:00:00-04:00,2023-08-06T05:00:00+00:00,3440
2023-08-06T01:00:00-04:00,2023-08-06T05:00:00+00:00,2023-08-06T02:00:00-04:00,2023-08-06T06:00:00+00:00,3058
2023-08-06T02:00:00-04:00,2023-08-06T06:00:00+00:00,2023-08-06T03:00:00-04:00,2023-08-06T07:00:00+00:00,2829
2023-08-06T03:00:00-04:00,2023-08-06T07:00:00+00:00,2023-08-06T04:00:00-04:00,2023-08-06T08:00:00+00:00,2366
2023-08-06T04:00:00-04:00,2023-08-06T08:00:00+00:00,2023-08-06T05:00:00-04:00,2023-08-06T09:00:00+00:00,1967
2023-08-06T05:00:00-04:00,2023-08-06T09:00:00+00:00,2023-08-06T06:00:00-04:00,2023-08-06T10:00:00+00:00,1720
2023-08-06T06:00:00-04:00,2023-08-06T10:00:00+00:00,2023-08-06T07:00:00-04:00,2023-08-06T11:00:00+00:00,1725
2023-08-06T07:00:00-04:00,2023-08-06T11:00:00+00:00,2023-08-06T08:00:00-04:00,2023-08-06T12:00:00+00:00,1627
2023-08-06T08:00:00-04:00,2023-08-06T12:00:00+00:00,2023-08-06T09:00:00-04:00,2023-08-06T13:00:00+00:00,1479
2023-08-06T09:00:00-04:00,2023-08-06T13:00:00+00:00,2023-08-06T10:00:00-04:00,2023-08-06T14:00:00+00:00,1636
2023-08-06T10:00:00-04:00,2023-08-06T14:00:00+00:00,2023-08-06T11:00:00-04:00,2023-08-06T15:00:00+00:00,1798
2023-08-06T11:00:00-04:00,2023-08-06T15:00:00+00:00,2023-08-06T12:00:00-04:00,2023-08-06T16:00:00+00:00,2117
2023-08-06T12:00:00-04:00,2023-08-06T16:00:00+00:00,2023-08-06T13:00:00-04:00,2023-08-06T17:00:00+00:00,2400
2023-08-06T13:00:00-04:00,2023-08-06T17:00:00+00:00,2023-08-06T14:00:00-04:00,2023-08-06T18:00:00+00:00,1960
2023-08-06T14:00:00-04:00,2023-08-06T18:00:00+00:00,2023-08-06T15:00:00-04:00,2023-08-06T19:00:00+00:00,1623
2023-08-06T15:00:00-04:00,2023-08-06T19:00:00+00:00,2023-08-06T16:00:00-04:00,2023-08-06T20:00:00+00:00,1624
2023-08-06T16:00:00-04:00,2023-08-06T20:00:00+00:00,2023-08-06T17:00:00-04:00,2023-08-06T21:00:00+00:00,1404
2023-08-06T17:00:00-04:00,2023-08-06T21:00:00+00:00,2023-08-06T18:00:00-04:00,2023-08-06T22:00:00+00:00,1097
2023-08-06T18:00:00-04:00,2023-08-06T22:00:00+00:00,2023-08-06T19:00:00-04:00,2023-08-06T23:00:00+00:00,886
2023-08-06T19:00:00-04:00,2023-08-06T23:00:00+00:00,2023-08-06T20:00:00-04:00,2023-08-07T00:00:00+00:00,844
2023-08-06T20:00:00-04:00,2023-08-07T00:00:00+00:00,2023-08-06T21:00:00-04:00,2023-08-07T01:00:00+00:00,895
2023-08-06T21:00:00-04:00,2023-08-07T01:00:00+00:00,2023-08-06T22:00:00-04:00,2023-08-07T02:00:00+00:00,1190
2023-08-06T22:00:00-04:00,2023-08-07T02:00:00+00:00,2023-08-06T23:00:00-04:00,2023-08-07T03:00:00+00:00,1440
2023-08-06T23:00:00-04:00,2023-08-07T03:00:00+00:00,2023-08-07T00:00:00-04:00,2023-08-07T04:00:00+00:00,1530
2023-08-07T00:00:00-04:00,2023-08-07T04:00:00+00:00,2023-08-07T01:00:00-04:00,2023-08-07T05:00:00+00:00,1636
2023-08-07T01:00:00-04:00,2023-08-07T05:00:00+00:00,2023-08-07T02:00:00-04:00,2023-08-07T06:00:00+00:00,1531
2023-08-07T02:00:00-04:00,2023-08-07T06:00:00+00:00,2023-08-07T03:00:00-04:00,2023-08-07T07:00:00+00:00,1323
2023-08-07T03:00:00-04:00,2023-08-07T07:00:00+00:00,2023-08-07T04:00:00-04:00,2023-08-07T08:00:00+00:00,1172
2023-08-07T04:00:00-04:00,2023-08-07T08:00:00+00:00,2023-08-07T05:00:00-04:00,2023-08-07T09:00:00+00:00,1165
2023-08-07T05:00:00-04:00,2023-08-07T09:00:00+00:00,2023-08-07T06:00:00-04:00,2023-08-07T10:00:00+00:00,1242
2023-08-07T06:00:00-04:00,2023-08-07T10:00:00+00:00,2023-08-07T07:00:00-04:00,2023-08-07T11:00:00+00:00,1217
2023-08-07T07:00:00-04:00,2023-08-07T11:00:00+00:00,2023-08-07T08:00:00-04:00,2023-08-07T12:00:00+00:00,1618
2023-08-07T08:00:00-04:00,2023-08-07T12:00:00+00:00,2023-08-07T09:00:00-04:00,2023-08-07T13:00:00+00:00,1675
2023-08-07T09:00:00-04:00,2023-08-07T13:00:00+00:00,2023-08-07T10:00:00-04:00,2023-08-07T14:00:00+00:00,1740
2023-08-07T10:00:00-04:00,2023-08-07T14:00:00+00:00,2023-08-07T11:00:00-04:00,2023-08-07T15:00:00+00:00,2173
2023-08-07T11:00:00-04:00,2023-08-07T15:00:00+00:00,2023-08-07T12:00:00-04:00,2023-08-07T16:00:00+00:00,2046
2023-08-07T12:00:00-04:00,2023-08-07T16:00:00+00:00,2023-08-07T13:00:00-04:00,2023-08-07T17:00:00+00:00,2024
2023-08-07T14:00:00-04:00,2023-08-07T18:00:00+00:00,2023-08-07T15:00:00-04:00,2023-08-07T19:00:00+00:00,2781
2023-08-07T15:00:00-04:00,2023-08-07T19:00:00+00:00,2023-08-07T16:00:00-04:00,2023-08-07T20:00:00+00:00,3697
2023-08-07T16:00:00-04:00,2023-08-07T20:00:00+00:00,2023-08-07T17:00:00-04:00,2023-08-07T21:00:00+00:00,4453
2023-08-07T17:00:00-04:00,2023-08-07T21:00:00+00:00,2023-08-07T18:00:00-04:00,2023-08-07T22:00:00+00:00,4152
2023-08-07T18:00:00-04:00,2023-08-07T22:00:00+00:00,2023-08-07T19:00:00-04:00,2023-08-07T23:00:00+00:00,3043
2023-08-07T19:00:00-04:00,2023-08-07T23:00:00+00:00,2023-08-07T20:00:00-04:00,2023-08-08T00:00:00+00:00,1928
2023-08-07T20:00:00-04:00,2023-08-08T00:00:00+00:00,2023-08-07T21:00:00-04:00,2023-08-08T01:00:00+00:00,1482
2023-08-07T21:00:00-04:00,2023-08-08T01:00:00+00:00,2023-08-07T22:00:00-04:00,2023-08-08T02:00:00+00:00,1535
2023-08-07T22:00:00-04:00,2023-08-08T02:00:00+00:00,2023-08-07T23:00:00-04:00,2023-08-08T03:00:00+00:00,1676
2023-08-07T23:00:00-04:00,2023-08-08T03:00:00+00:00,2023-08-08T00:00:00-04:00,2023-08-08T04:00:00+00:00,1671
2023-08-08T00:00:00-04:00,2023-08-08T04:00:00+00:00,2023-08-08T01:00:00-04:00,2023-08-08T05:00:00+00:00,1946
2023-08-08T01:00:00-04:00,2023-08-08T05:00:00+00:00,2023-08-08T02:00:00-04:00,2023-08-08T06:00:00+00:00,2051
2023-08-08T02:00:00-04:00,2023-08-08T06:00:00+00:00,2023-08-08T03:00:00-04:00,2023-08-08T07:00:00+00:00,2182
2023-08-08T03:00:00-04:00,2023-08-08T07:00:00+00:00,2023-08-08T04:00:00-04:00,2023-08-08T08:00:00+00:00,2602
2023-08-08T04:00:00-04:00,2023-08-08T08:00:00+00:00,2023-08-08T05:00:00-04:00,2023-08-08T09:00:00+00:00,2645
2023-08-08T05:00:00-04:00,2023-08-08T09:00:00+00:00,2023-08-08T06:00:00-04:00,2023-08-08T10:00:00+00:00,2405
2023-08-08T06:00:00-04:00,2023-08-08T10:00:00+00:00,2023-08-08T07:00:00-04:00,2023-08-08T11:00:00+00:00,2288
2023-08-08T07:00:00-04:00,2023-08-08T11:00:00+00:00,2023-08-08T08:00:00-04:00,2023-08-08T12:00:00+00:00,2261
2023-08-08T08:00:00-04:00,2023-08-08T12:00:00+00:00,2023-08-08T09:00:00-04:00,2023-08-08T13:00:00+00:00,2224
2023-08-08T09:00:00-04:00,2023-08-08T13:00:00+00:00,2023-08-08T10:00:00-04:00,2023-08-08T14:00:00+00:00,2180
2023-08-08T10:00:00-04:00,2023-08-08T14:00:00+00:00,2023-08-08T11:00:00-04:00,2023-08-08T15:00:00+00:00,2400
2023-08-08T11:00:00-04:00,2023-08-08T15:00:00+00:00,2023-08-08T12:00:00-04:00,2023-08-08T16:00:00+00:00,2495
2023-08-08T12:00:00-04:00,2023-08-08T16:00:00+00:00,2023-08-08T13:00:00-04:00,2023-08-08T17:00:00+00:00,2746
2023-08-08T13:00:00-04:00,2023-08-08T17:00:00+00:00,2023-08-08T14:00:00-04:00,2023-08-08T18:00:00+00:00,3104
2023-08-08T14:00:00-04:00,2023-08-08T18:00:00+00:00,2023-08-08T15:00:00-04:00,2023-08-08T19:00:00+00:00,3341
2023-08-08T15:00:00-04:00,2023-08-08T19:00:00+00:00,2023-08-08T16:00:00-04:00,2023-08-08T20:00:00+00:00,3174
2023-08-08T16:00:00-04:00,2023-08-08T20:00:00+00:00,2023-08-08T17:00:00-04:00,2023-08-08T21:00:00+00:00,3115
2023-08-08T17:00:00-04:00,2023-08-08T21:00:00+00:00,2023-08-08T18:00:00-04:00,2023-08-08T22:00:00+00:00,2976
2023-08-08T18:00:00-04:00,2023-08-08T22:00:00+00:00,2023-08-08T19:00:00-04:00,2023-08-08T23:00:00+00:00,2304
2023-08-08T19:00:00-04:00,2023-08-08T23:00:00+00:00,2023-08-08T20:00:00-04:00,2023-08-09T00:00:00+00:00,1874
2023-08-08T20:00:00-04:00,2023-08-09T00:00:00+00:00,2023-08-08T21:00:00-04:00,2023-08-09T01:00:00+00:00,1675
2023-08-08T21:00:00-04:00,2023-08-09T01:00:00+00:00,2023-08-08T22:00:00-04:00,2023-08-09T02:00:00+00:00,1648
2023-08-08T22:00:00-04:00,2023-08-09T02:00:00+00:00,2023-08-08T23:00:00-04:00,2023-08-09T03:00:00+00:00,1811
2023-08-08T23:00:00-04:00,2023-08-09T03:00:00+00:00,2023-08-09T00:00:00-04:00,2023-08-09T04:00:00+00:00,1949
2023-08-09T00:00:00-04:00,2023-08-09T04:00:00+00:00,2023-08-09T01:00:00-04:00,2023-08-09T05:00:00+00:00,2099
2023-08-09T01:00:00-04:00,2023-08-09T05:00:00+00:00,2023-08-09T02:00:00-04:00,2023-08-09T06:00:00+00:00,2265
2023-08-09T02:00:00-04:00,2023-08-09T06:00:00+00:00,2023-08-09T03:00:00-04:00,2023-08-09T07:00:00+00:00,2267
2023-08-09T03:00:00-04:00,2023-08-09T07:00:00+00:00,2023-08-09T04:00:00-04:00,2023-08-09T08:00:00+00:00,2084
2023-08-09T04:00:00-04:00,2023-08-09T08:00:00+00:00,2023-08-09T05:00:00-04:00,2023-08-09T09:00:00+00:00,1744
2023-08-09T05:00:00-04:00,2023-08-09T09:00:00+00:00,2023-08-09T06:00:00-04:00,2023-08-09T10:00:00+00:00,1493
2023-08-09T06:00:00-04:00,2023-08-09T10:00:00+00:00,2023-08-09T07:00:00-04:00,2023-08-09T11:00:00+00:00,1282
2023-08-09T07:00:00-04:00,2023-08-09T11:00:00+00:00,2023-08-09T08:00:00-04:00,2023-08-09T12:00:00+00:00,1362
2023-08-09T08:00:00-04:00,2023-08-09T12:00:00+00:00,2023-08-09T09:00:00-04:00,2023-08-09T13:00:00+00:00,1289
2023-08-09T09:00:00-04:00,2023-08-09T13:00:00+00:00,2023-08-09T10:00:00-04:00,2023-08-09T14:00:00+00:00,1234
2023-08-09T11:00:00-04:00,2023-08-09T15:00:00+00:00,2023-08-09T12:00:00-04:00,2023-08-09T16:00:00+00:00,1339
2023-08-09T12:00:00-04:00,2023-08-09T16:00:00+00:00,2023-08-09T13:00:00-04:00,2023-08-09T17:00:00+00:00,1305
2023-08-09T13:00:00-04:00,2023-08-09T17:00:00+00:00,2023-08-09T14:00:00-04:00,2023-08-09T18:00:00+00:00,1527
2023-08-09T14:00:00-04:00,2023-08-09T18:00:00+00:00,2023-08-09T15:00:00-04:00,2023-08-09T19:00:00+00:00,1636
2023-08-09T15:00:00-04:00,2023-08-09T19:00:00+00:00,2023-08-09T16:00:00-04:00,2023-08-09T20:00:00+00:00,1449
2023-08-09T16:00:00-04:00,2023-08-09T20:00:00+00:00,2023-08-09T17:00:00-04:00,2023-08-09T21:00:00+00:00,1321
2023-08-09T17:00:00-04:00,2023-08-09T21:00:00+00:00,2023-08-09T18:00:00-04:00,2023-08-09T22:00:00+00:00,1424
2023-08-09T18:00:00-04:00,2023-08-09T22:00:00+00:00,2023-08-09T19:00:00-04:00,2023-08-09T23:00:00+00:00,1124
2023-08-09T19:00:00-04:00,2023-08-09T23:00:00+00:00,2023-08-09T20:00:00-04:00,2023-08-10T00:00:00+00:00,791
