interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,fuel_mix.wind
2023-08-29T00:00:00-05:00,2023-08-29T05:00:00+00:00,2023-08-29T01:00:00-05:00,2023-08-29T06:00:00+00:00,3359.641666666667
2023-08-29T01:00:00-05:00,2023-08-29T06:00:00+00:00,2023-08-29T02:00:00-05:00,2023-08-29T07:00:00+00:00,2938.783333333334
2023-08-29T02:00:00-05:00,2023-08-29T07:00:00+00:00,2023-08-29T03:00:00-05:00,2023-08-29T08:00:00+00:00,3152.508333333333
2023-08-29T03:00:00-05:00,2023-08-29T08:00:00+00:00,2023-08-29T04:00:00-05:00,2023-08-29T09:00:00+00:00,3344.116666666667
2023-08-29T04:00:00-05:00,2023-08-29T09:00:00+00:00,2023-08-29T05:00:00-05:00,2023-08-29T10:00:00+00:00,3165.691666666667
2023-08-29T05:00:00-05:00,2023-08-29T10:00:00+00:00,2023-08-29T06:00:00-05:00,2023-08-29T11:00:00+00:00,2965.1083333333336
2023-08-29T06:00:00-05:00,2023-08-29T11:00:00+00:00,2023-08-29T07:00:00-05:00,2023-08-29T12:00:00+00:00,3390.274999999999
2023-08-29T07:00:00-05:00,2023-08-29T12:00:00+00:00,2023-08-29T08:00:00-05:00,2023-08-29T13:00:00+00:00,3835.1249999999995
2023-08-29T08:00:00-05:00,2023-08-29T13:00:00+00:00,2023-08-29T09:00:00-05:00,2023-08-29T14:00:00+00:00,3464.491666666667
2023-08-29T09:00:00-05:00,2023-08-29T14:00:00+00:00,2023-08-29T10:00:00-05:00,2023-08-29T15:00:00+00:00,2803.775
2023-08-29T10:00:00-05:00,2023-08-29T15:00:00+00:00,2023-08-29T11:00:00-05:00,2023-08-29T16:00:00+00:00,2859.275
2023-08-29T11:00:00-05:00,2023-08-29T16:00:00+00:00,2023-08-29T12:00:00-05:00,2023-08-29T17:00:00+00:00,3565.283333333333
2023-08-29T12:00:00-05:00,2023-08-29T17:00:00+00:00,2023-08-29T13:00:00-05:00,2023-08-29T18:00:00+00:00,4078.4833333333336
2023-08-29T13:00:00-05:00,2023-08-29T18:00:00+00:00,2023-08-29T14:00:00-05:00,2023-08-29T19:00:00+00:00,4848.275000000001
2023-08-29T14:00:00-05:00,2023-08-29T19:00:00+00:00,2023-08-29T15:00:00-05:00,2023-08-29T20:00:00+00:00,5085.933333333333
2023-08-29T15:00:00-05:00,2023-08-29T20:00:00+00:00,2023-08-29T16:00:00-05:00,2023-08-29T21:00:00+00:00,4804.0
2023-08-29T16:00:00-05:00,2023-08-29T21:00:00+00:00,2023-08-29T17:00:00-05:00,2023-08-29T22:00:00+00:00,4895.616666666667
2023-08-29T17:00:00-05:00,2023-08-29T22:00:00+00:00,2023-08-29T18:00:00-05:00,2023-08-29T23:00:00+00:00,5442.650000000001
2023-08-29T18:00:00-05:00,2023-08-29T23:00:00+00:00,2023-08-29T19:00:00-05:00,2023-08-30T00:00:00+00:00,4825.3166666666675
2023-08-29T19:00:00-05:00,2023-08-30T00:00:00+00:00,2023-08-29T20:00:00-05:00,2023-08-30T01:00:00+00:00,4127.825
2023-08-29T20:00:00-05:00,2023-08-30T01:00:00+00:00,2023-08-29T21:00:00-05:00,2023-08-30T02:00:00+00:00,4762.758333333332
2023-08-29T21:00:00-05:00,2023-08-30T02:00:00+00:00,2023-08-29T22:00:00-05:00,2023-08-30T03:00:00+00:00,5205.825
2023-08-29T22:00:00-05:00,2023-08-30T03:00:00+00:00,2023-08-29T23:00:00-05:00,2023-08-30T04:00:00+00:00,5046.166666666667
2023-08-29T23:00:00-05:00,2023-08-30T04:00:00+00:00,2023-08-30T00:00:00-05:00,2023-08-30T05:00:00+00:00,5203.391666666666
2023-08-30T00:00:00-05:00,2023-08-30T05:00:00+00:00,2023-08-30T01:00:00-05:00,2023-08-30T06:00:00+00:00,5560.283333333333
2023-08-30T01:00:00-05:00,2023-08-30T06:00:00+00:00,2023-08-30T02:00:00-05:00,2023-08-30T07:00:00+00:00,5732.25
2023-08-30T02:00:00-05:00,2023-08-30T07:00:00+00:00,2023-08-30T03:00:00-05:00,2023-08-30T08:00:00+00:00,5787.075000000001
2023-08-30T03:00:00-05:00,2023-08-30T08:00:00+00:00,2023-08-30T04:00:00-05:00,2023-08-30T09:00:00+00:00,5684.625
2023-08-30T04:00:00-05:00,2023-08-30T09:00:00+00:00,2023-08-30T05:00:00-05:00,2023-08-30T10:00:00+00:00,5349.366666666667
2023-08-30T05:00:00-05:00,2023-08-30T10:00:00+00:00,2023-08-30T06:00:00-05:00,2023-08-30T11:00:00+00:00,4692.133333333333
2023-08-30T06:00:00-05:00,2023-08-30T11:00:00+00:00,2023-08-30T07:00:00-05:00,2023-08-30T12:00:00+00:00,4272.141666666666
2023-08-30T07:00:00-05:00,2023-08-30T12:00:00+00:00,2023-08-30T08:00:00-05:00,2023-08-30T13:00:00+00:00,4110.666666666666
2023-08-30T08:00:00-05:00,2023-08-30T13:00:00+00:00,2023-08-30T09:00:00-05:00,2023-08-30T14:00:00+00:00,3855.2916666666674
2023-08-30T09:00:00-05:00,2023-08-30T14:00:00+00:00,2023-08-30T10:00:00-05:00,2023-08-30T15:00:00+00:00,2395.9666666666667
2023-08-30T10:00:00-05:00,2023-08-30T15:00:00+00:00,2023-08-30T11:00:00-05:00,2023-08-30T16:00:00+00:00,2186.141666666667
2023-08-30T11:00:00-05:00,2023-08-30T16:00:00+00:00,2023-08-30T12:00:00-05:00,2023-08-30T17:00:00+00:00,2673.0083333333337
2023-08-30T12:00:00-05:00,2023-08-30T17:00:00+00:00,2023-08-30T13:00:00-05:00,2023-08-30T18:00:00+00:00,2743.508333333333
2023-08-30T13:00:00-05:00,2023-08-30T18:00:00+00:00,2023-08-30T14:00:00-05:00,2023-08-30T19:00:00+00:00,3008.033333333333
2023-08-30T14:00:00-05:00,2023-08-30T19:00:00+00:00,2023-08-30T15:00:00-05:00,2023-08-30T20:00:00+00:00,3446.2083333333335
2023-08-30T15:00:00-05:00,2023-08-30T20:00:00+00:00,2023-08-30T16:00:00-05:00,2023-08-30T21:00:00+00:00,3738.725
2023-08-30T16:00:00-05:00,2023-08-30T21:00:00+00:00,2023-08-30T17:00:00-05:00,2023-08-30T22:00:00+00:00,4053.8833333333337
2023-08-30T17:00:00-05:00,2023-08-30T22:00:00+00:00,2023-08-30T18:00:00-05:00,2023-08-30T23:00:00+00:00,4518.991666666667
2023-08-30T18:00:00-05:00,2023-08-30T23:00:00+00:00,2023-08-30T19:00:00-05:00,2023-08-31T00:00:00+00:00,5111.741666666667
2023-08-30T19:00:00-05:00,2023-08-31T00:00:00+00:00,2023-08-30T20:00:00-05:00,2023-08-31T01:00:00+00:00,6589.766666666667
2023-08-30T20:00:00-05:00,2023-08-31T01:00:00+00:00,2023-08-30T21:00:00-05:00,2023-08-31T02:00:00+00:00,9751.691666666668
2023-08-30T21:00:00-05:00,2023-08-31T02:00:00+00:00,2023-08-30T22:00:00-05:00,2023-08-31T03:00:00+00:00,12692.516666666668
2023-08-30T22:00:00-05:00,2023-08-31T03:00:00+00:00,2023-08-30T23:00:00-05:00,2023-08-31T04:00:00+00:00,15094.750000000002
2023-08-30T23:00:00-05:00,2023-08-31T04:00:00+00:00,2023-08-31T00:00:00-05:00,2023-08-31T05:00:00+00:00,16100.316666666666
2023-08-31T00:00:00-05:00,2023-08-31T05:00:00+00:00,2023-08-31T01:00:00-05:00,2023-08-31T06:00:00+00:00,16563.674999999996
2023-08-31T01:00:00-05:00,2023-08-31T06:00:00+00:00,2023-08-31T02:00:00-05:00,2023-08-31T07:00:00+00:00,16817.541666666668
2023-08-31T02:00:00-05:00,2023-08-31T07:00:00+00:00,2023-08-31T03:00:00-05:00,2023-08-31T08:00:00+00:00,16454.825
2023-08-31T03:00:00-05:00,2023-08-31T08:00:00+00:00,2023-08-31T04:00:00-05:00,2023-08-31T09:00:00+00:00,16263.108333333337
2023-08-31T04:00:00-05:00,2023-08-31T09:00:00+00:00,2023-08-31T05:00:00-05:00,2023-08-31T10:00:00+00:00,15822.966666666667
2023-08-31T05:00:00-05:00,2023-08-31T10:00:00+00:00,2023-08-31T06:00:00-05:00,2023-08-31T11:00:00+00:00,15574.699999999999
2023-08-31T06:00:00-05:00,2023-08-31T11:00:00+00:00,2023-08-31T07:00:00-05:00,2023-08-31T12:00:00+00:00,15416.008333333337
2023-08-31T07:00:00-05:00,2023-08-31T12:00:00+00:00,2023-08-31T08:00:00-05:00,2023-08-31T13:00:00+00:00,15063.133333333333
2023-08-31T08:00:00-05:00,2023-08-31T13:00:00+00:00,2023-08-31T09:00:00-05:00,2023-08-31T14:00:00+00:00,13604.65
2023-08-31T09:00:00-05:00,2023-08-31T14:00:00+00:00,2023-08-31T10:00:00-05:00,2023-08-31T15:00:00+00:00,11125.875
2023-08-31T10:00:00-05:00,2023-08-31T15:00:00+00:00,2023-08-31T11:00:00-05:00,2023-08-31T16:00:00+00:00,11691.491666666667
2023-08-31T11:00:00-05:00,2023-08-31T16:00:00+00:00,2023-08-31T12:00:00-05:00,2023-08-31T17:00:00+00:00,11724.441666666666
2023-08-31T12:00:00-05:00,2023-08-31T17:00:00+00:00,2023-08-31T13:00:00-05:00,2023-08-31T18:00:00+00:00,11269.474999999999
2023-08-31T13:00:00-05:00,2023-08-31T18:00:00+00:00,2023-08-31T14:00:00-05:00,2023-08-31T19:00:00+00:00,10843.741666666667
2023-08-31T14:00:00-05:00,2023-08-31T19:00:00+00:00,2023-08-31T15:00:00-05:00,2023-08-31T20:00:00+00:00,10420.783333333333
2023-08-31T15:00:00-05:00,2023-08-31T20:00:00+00:00,2023-08-31T16:00:00-05:00,2023-08-31T21:00:00+00:00,10447.766666666666
2023-08-31T16:00:00-05:00,2023-08-31T21:00:00+00:00,2023-08-31T17:00:00-05:00,2023-08-31T22:00:00+00:00,10840.824999999999
2023-08-31T17:00:00-05:00,2023-08-31T22:00:00+00:00,2023-08-31T18:00:00-05:00,2023-08-31T23:00:00+00:00,11495.266666666668
2023-08-31T18:00:00-05:00,2023-08-31T23:00:00+00:00,2023-08-31T19:00:00-05:00,2023-09-01T00:00:00+00:00,12094.808333333332
2023-08-31T19:00:00-05:00,2023-09-01T00:00:00+00:00,2023-08-31T20:00:00-05:00,2023-09-01T01:00:00+00:00,12641.108333333332
2023-08-31T20:00:00-05:00,2023-09-01T01:00:00+00:00,2023-08-31T21:00:00-05:00,2023-09-01T02:00:00+00:00,14763.25
2023-08-31T21:00:00-05:00,2023-09-01T02:00:00+00:00,2023-08-31T22:00:00-05:00,2023-09-01T03:00:00+00:00,16684.191666666666
2023-08-31T22:00:00-05:00,2023-09-01T03:00:00+00:00,2023-08-31T23:00:00-05:00,2023-09-01T04:00:00+00:00,17261.7
2023-08-31T23:00:00-05:00,2023-09-01T04:00:00+00:00,2023-09-01T00:00:00-05:00,2023-09-01T05:00:00+00:00,17748.2
2023-09-01T00:00:00-05:00,2023-09-01T05:00:00+00:00,2023-09-01T01:00:00-05:00,2023-09-01T06:00:00+00:00,17875.175
2023-09-01T01:00:00-05:00,2023-09-01T06:00:00+00:00,2023-09-01T02:00:00-05:00,2023-09-01T07:00:00+00:00,17805.283333333336
2023-09-01T02:00:00-05:00,2023-09-01T07:00:00+00:00,2023-09-01T03:00:00-05:00,2023-09-01T08:00:00+00:00,17413.45
2023-09-01T03:00:00-05:00,2023-09-01T08:00:00+00:00,2023-09-01T04:00:00-05:00,2023-09-01T09:00:00+00:00,17113.658333333333
2023-09-01T04:00:00-05:00,2023-09-01T09:00:00+00:00,2023-09-01T05:00:00-05:00,2023-09-01T10:00:00+00:00,16753.125
2023-09-01T05:00:00-05:00,2023-09-01T10:00:00+00:00,2023-09-01T06:00:00-05:00,2023-09-01T11:00:00+00:00,17312.75
2023-09-01T06:00:00-05:00,2023-09-01T11:00:00+00:00,2023-09-01T07:00:00-05:00,2023-09-01T12:00:00+00:00,17260.24166666667
2023-09-01T07:00:00-05:00,2023-09-01T12:00:00+00:00,2023-09-01T08:00:00-05:00,2023-09-01T13:00:00+00:00,17148.750000000004
2023-09-01T08:00:00-05:00,2023-09-01T13:00:00+00:00,2023-09-01T09:00:00-05:00,2023-09-01T14:00:00+00:00,16233.566666666668
2023-09-01T09:00:00-05:00,2023-09-01T14:00:00+00:00,2023-09-01T10:00:00-05:00,2023-09-01T15:00:00+00:00,13668.875
2023-09-01T10:00:00-05:00,2023-09-01T15:00:00+00:00,2023-09-01T11:00:00-05:00,2023-09-01T16:00:00+00:00,13169.175000000003
2023-09-01T11:00:00-05:00,2023-09-01T16:00:00+00:00,2023-09-01T12:00:00-05:00,2023-09-01T17:00:00+00:00,12504.25
2023-09-01T12:00:00-05:00,2023-09-01T17:00:00+00:00,2023-09-01T13:00:00-05:00,2023-09-01T18:00:00+00:00,11551.491666666667
2023-09-01T13:00:00-05:00,2023-09-01T18:00:00+00:00,2023-09-01T14:00:00-05:00,2023-09-01T19:00:00+00:00,10311.925
2023-09-01T14:00:00-05:00,2023-09-01T19:00:00+00:00,2023-09-01T15:00:00-05:00,2023-09-01T20:00:00+00:00,9724.858333333332
2023-09-01T15:00:00-05:00,2023-09-01T20:00:00+00:00,2023-09-01T16:00:00-05:00,2023-09-01T21:00:00+00:00,9628.208333333334
2023-09-01T16:00:00-05:00,2023-09-01T21:00:00+00:00,2023-09-01T17:00:00-05:00,2023-09-01T22:00:00+00:00,10032.074999999999
2023-09-01T17:00:00-05:00,2023-09-01T22:00:00+00:00,2023-09-01T18:00:00-05:00,2023-09-01T23:00:00+00:00,10433.150000000001
2023-09-01T18:00:00-05:00,2023-09-01T23:00:00+00:00,2023-09-01T19:00:00-05:00,2023-09-02T00:00:00+00:00,11318.983333333332
2023-09-01T19:00:00-05:00,2023-09-02T00:00:00+00:00,2023-09-01T20:00:00-05:00,2023-09-02T01:00:00+00:00,12427.025000000001
2023-09-01T20:00:00-05:00,2023-09-02T01:00:00+00:00,2023-09-01T21:00:00-05:00,2023-09-02T02:00:00+00:00,16298.400000000001
2023-09-01T21:00:00-05:00,2023-09-02T02:00:00+00:00,2023-09-01T22:00:00-05:00,2023-09-02T03:00:00+00:00,18554.391666666666
2023-09-01T22:00:00-05:00,2023-09-02T03:00:00+00:00,2023-09-01T23:00:00-05:00,2023-09-02T04:00:00+00:00,19319.18333333333
2023-09-01T23:00:00-05:00,2023-09-02T04:00:00+00:00,2023-09-02T00:00:00-05:00,2023-09-02T05:00:00+00:00,19458.483333333334
2023-09-02T00:00:00-05:00,2023-09-02T05:00:00+00:00,2023-09-02T01:00:00-05:00,2023-09-02T06:00:00+00:00,19243.333333333332
2023-09-02T01:00:00-05:00,2023-09-02T06:00:00+00:00,2023-09-02T02:00:00-05:00,2023-09-02T07:00:00+00:00,18924.35
2023-09-02T02:00:00-05:00,2023-09-02T07:00:00+00:00,2023-09-02T03:00:00-05:00,2023-09-02T08:00:00+00:00,18296.94166666667
2023-09-02T03:00:00-05:00,2023-09-02T08:00:00+00:00,2023-09-02T04:00:00-05:00,2023-09-02T09:00:00+00:00,17516.725
2023-09-02T04:00:00-05:00,2023-09-02T09:00:00+00:00,2023-09-02T05:00:00-05:00,2023-09-02T10:00:00+00:00,16934.608333333334
2023-09-02T05:00:00-05:00,2023-09-02T10:00:00+00:00,2023-09-02T06:00:00-05:00,2023-09-02T11:00:00+00:00,16184.108333333332
2023-09-02T06:00:00-05:00,2023-09-02T11:00:00+00:00,2023-09-02T07:00:00-05:00,2023-09-02T12:00:00+00:00,15336.458333333334
2023-09-02T07:00:00-05:00,2023-09-02T12:00:00+00:00,2023-09-02T08:00:00-05:00,2023-09-02T13:00:00+00:00,14366.591666666662
2023-09-02T08:00:00-05:00,2023-09-02T13:00:00+00:00,2023-09-02T09:00:00-05:00,2023-09-02T14:00:00+00:00,13351.366666666669
2023-09-02T09:00:00-05:00,2023-09-02T14:00:00+00:00,2023-09-02T10:00:00-05:00,2023-09-02T15:00:00+00:00,9994.091666666665
2023-09-02T10:00:00-05:00,2023-09-02T15:00:00+00:00,2023-09-02T11:00:00-05:00,2023-09-02T16:00:00+00:00,9465.633333333333
2023-09-02T11:00:00-05:00,2023-09-02T16:00:00+00:00,2023-09-02T12:00:00-05:00,2023-09-02T17:00:00+00:00,8768.241666666667
2023-09-02T12:00:00-05:00,2023-09-02T17:00:00+00:00,2023-09-02T13:00:00-05:00,2023-09-02T18:00:00+00:00,7296.616666666665
2023-09-02T13:00:00-05:00,2023-09-02T18:00:00+00:00,2023-09-02T14:00:00-05:00,2023-09-02T19:00:00+00:00,6353.816666666667
2023-09-02T14:00:00-05:00,2023-09-02T19:00:00+00:00,2023-09-02T15:00:00-05:00,2023-09-02T20:00:00+00:00,6877.325
2023-09-02T15:00:00-05:00,2023-09-02T20:00:00+00:00,2023-09-02T16:00:00-05:00,2023-09-02T21:00:00+00:00,7708.508333333335
2023-09-02T16:00:00-05:00,2023-09-02T21:00:00+00:00,2023-09-02T17:00:00-05:00,2023-09-02T22:00:00+00:00,8193.041666666666
2023-09-02T17:00:00-05:00,2023-09-02T22:00:00+00:00,2023-09-02T18:00:00-05:00,2023-09-02T23:00:00+00:00,8659.866666666667
2023-09-02T18:00:00-05:00,2023-09-02T23:00:00+00:00,2023-09-02T19:00:00-05:00,2023-09-03T00:00:00+00:00,9811.416666666666
2023-09-02T19:00:00-05:00,2023-09-03T00:00:00+00:00,2023-09-02T20:00:00-05:00,2023-09-03T01:00:00+00:00,11582.700000000003
2023-09-02T20:00:00-05:00,2023-09-03T01:00:00+00:00,2023-09-02T21:00:00-05:00,2023-09-03T02:00:00+00:00,15168.883333333331
2023-09-02T21:00:00-05:00,2023-09-03T02:00:00+00:00,2023-09-02T22:00:00-05:00,2023-09-03T03:00:00+00:00,17805.274999999998
2023-09-02T22:00:00-05:00,2023-09-03T03:00:00+00:00,2023-09-02T23:00:00-05:00,2023-09-03T04:00:00+00:00,18634.741666666665
2023-09-02T23:00:00-05:00,2023-09-03T04:00:00+00:00,2023-09-03T00:00:00-05:00,2023-09-03T05:00:00+00:00,18209.375
2023-09-03T00:00:00-05:00,2023-09-03T05:00:00+00:00,2023-09-03T01:00:00-05:00,2023-09-03T06:00:00+00:00,17910.225
2023-09-03T01:00:00-05:00,2023-09-03T06:00:00+00:00,2023-09-03T02:00:00-05:00,2023-09-03T07:00:00+00:00,16986.758333333335
2023-09-03T02:00:00-05:00,2023-09-03T07:00:00+00:00,2023-09-03T03:00:00-05:00,2023-09-03T08:00:00+00:00,16298.466666666665
2023-09-03T03:00:00-05:00,2023-09-03T08:00:00+00:00,2023-09-03T04:00:00-05:00,2023-09-03T09:00:00+00:00,15622.608333333335
2023-09-03T04:00:00-05:00,2023-09-03T09:00:00+00:00,2023-09-03T05:00:00-05:00,2023-09-03T10:00:00+00:00,15157.1
2023-09-03T05:00:00-05:00,2023-09-03T10:00:00+00:00,2023-09-03T06:00:00-05:00,2023-09-03T11:00:00+00:00,14444.083333333336
2023-09-03T06:00:00-05:00,2023-09-03T11:00:00+00:00,2023-09-03T07:00:00-05:00,2023-09-03T12:00:00+00:00,13739.475
2023-09-03T07:00:00-05:00,2023-09-03T12:00:00+00:00,2023-09-03T08:00:00-05:00,2023-09-03T13:00:00+00:00,13229.533333333333
2023-09-03T08:00:00-05:00,2023-09-03T13:00:00+00:00,2023-09-03T09:00:00-05:00,2023-09-03T14:00:00+00:00,13088.308333333334
2023-09-03T09:00:00-05:00,2023-09-03T14:00:00+00:00,2023-09-03T10:00:00-05:00,2023-09-03T15:00:00+00:00,9569.083333333334
2023-09-03T10:00:00-05:00,2023-09-03T15:00:00+00:00,2023-09-03T11:00:00-05:00,2023-09-03T16:00:00+00:00,7964.383333333332
2023-09-03T11:00:00-05:00,2023-09-03T16:00:00+00:00,2023-09-03T12:00:00-05:00,2023-09-03T17:00:00+00:00,7392.924999999999
2023-09-03T12:00:00-05:00,2023-09-03T17:00:00+00:00,2023-09-03T13:00:00-05:00,2023-09-03T18:00:00+00:00,7128.424999999999
2023-09-03T13:00:00-05:00,2023-09-03T18:00:00+00:00,2023-09-03T14:00:00-05:00,2023-09-03T19:00:00+00:00,7509.258333333334
2023-09-03T14:00:00-05:00,2023-09-03T19:00:00+00:00,2023-09-03T15:00:00-05:00,2023-09-03T20:00:00+00:00,8135.391666666666
2023-09-03T15:00:00-05:00,2023-09-03T20:00:00+00:00,2023-09-03T16:00:00-05:00,2023-09-03T21:00:00+00:00,9016.291666666666
2023-09-03T16:00:00-05:00,2023-09-03T21:00:00+00:00,2023-09-03T17:00:00-05:00,2023-09-03T22:00:00+00:00,9619.050000000001
2023-09-03T17:00:00-05:00,2023-09-03T22:00:00+00:00,2023-09-03T18:00:00-05:00,2023-09-03T23:00:00+00:00,9954.599999999999
2023-09-03T18:00:00-05:00,2023-09-03T23:00:00+00:00,2023-09-03T19:00:00-05:00,2023-09-04T00:00:00+00:00,10810.016666666668
2023-09-03T19:00:00-05:00,2023-09-04T00:00:00+00:00,2023-09-03T20:00:00-05:00,2023-09-04T01:00:00+00:00,12547.15
2023-09-03T20:00:00-05:00,2023-09-04T01:00:00+00:00,2023-09-03T21:00:00-05:00,2023-09-04T02:00:00+00:00,15980.858333333335
2023-09-03T21:00:00-05:00,2023-09-04T02:00:00+00:00,2023-09-03T22:00:00-05:00,2023-09-04T03:00:00+00:00,18980.658333333336
2023-09-03T22:00:00-05:00,2023-09-04T03:00:00+00:00,2023-09-03T23:00:00-05:00,2023-09-04T04:00:00+00:00,20789.016666666666
2023-09-03T23:00:00-05:00,2023-09-04T04:00:00+00:00,2023-09-04T00:00:00-05:00,2023-09-04T05:00:00+00:00,20806.766666666666
2023-09-04T00:00:00-05:00,2023-09-04T05:00:00+00:00,2023-09-04T01:00:00-05:00,2023-09-04T06:00:00+00:00,20367.983333333334
2023-09-04T01:00:00-05:00,2023-09-04T06:00:00+00:00,2023-09-04T02:00:00-05:00,2023-09-04T07:00:00+00:00,19237.325
2023-09-04T02:00:00-05:00,2023-09-04T07:00:00+00:00,2023-09-04T03:00:00-05:00,2023-09-04T08:00:00+00:00,18423.483333333334
2023-09-04T03:00:00-05:00,2023-09-04T08:00:00+00:00,2023-09-04T04:00:00-05:00,2023-09-04T09:00:00+00:00,18327.133333333335
2023-09-04T04:00:00-05:00,2023-09-04T09:00:00+00:00,2023-09-04T05:00:00-05:00,2023-09-04T10:00:00+00:00,17858.733333333334
2023-09-04T05:00:00-05:00,2023-09-04T10:00:00+00:00,2023-09-04T06:00:00-05:00,2023-09-04T11:00:00+00:00,17842.149999999998
2023-09-04T06:00:00-05:00,2023-09-04T11:00:00+00:00,2023-09-04T07:00:00-05:00,2023-09-04T12:00:00+00:00,17769.850000000002
2023-09-04T07:00:00-05:00,2023-09-04T12:00:00+00:00,2023-09-04T08:00:00-05:00,2023-09-04T13:00:00+00:00,17890.574999999997
2023-09-04T08:00:00-05:00,2023-09-04T13:00:00+00:00,2023-09-04T09:00:00-05:00,2023-09-04T14:00:00+00:00,18637.11666666667
2023-09-04T09:00:00-05:00,2023-09-04T14:00:00+00:00,2023-09-04T10:00:00-05:00,2023-09-04T15:00:00+00:00,18066.416666666668
2023-09-04T10:00:00-05:00,2023-09-04T15:00:00+00:00,2023-09-04T11:00:00-05:00,2023-09-04T16:00:00+00:00,17171.68333333333
2023-09-04T11:00:00-05:00,2023-09-04T16:00:00+00:00,2023-09-04T12:00:00-05:00,2023-09-04T17:00:00+00:00,17479.016666666666
2023-09-04T12:00:00-05:00,2023-09-04T17:00:00+00:00,2023-09-04T13:00:00-05:00,2023-09-04T18:00:00+00:00,18445.175
2023-09-04T13:00:00-05:00,2023-09-04T18:00:00+00:00,2023-09-04T14:00:00-05:00,2023-09-04T19:00:00+00:00,19781.408333333333
2023-09-04T14:00:00-05:00,2023-09-04T19:00:00+00:00,2023-09-04T15:00:00-05:00,2023-09-04T20:00:00+00:00,20576.075
2023-09-04T15:00:00-05:00,2023-09-04T20:00:00+00:00,2023-09-04T16:00:00-05:00,2023-09-04T21:00:00+00:00,21407.95
2023-09-04T16:00:00-05:00,2023-09-04T21:00:00+00:00,2023-09-04T17:00:00-05:00,2023-09-04T22:00:00+00:00,21922.066666666666
2023-09-04T17:00:00-05:00,2023-09-04T22:00:00+00:00,2023-09-04T18:00:00-05:00,2023-09-04T23:00:00+00:00,21807.2
2023-09-04T18:00:00-05:00,2023-09-04T23:00:00+00:00,2023-09-04T19:00:00-05:00,2023-09-05T00:00:00+00:00,22156.375000000004
2023-09-04T19:00:00-05:00,2023-09-05T00:00:00+00:00,2023-09-04T20:00:00-05:00,2023-09-05T01:00:00+00:00,22067.625
2023-09-04T20:00:00-05:00,2023-09-05T01:00:00+00:00,2023-09-04T21:00:00-05:00,2023-09-05T02:00:00+00:00,22764.125
2023-09-04T21:00:00-05:00,2023-09-05T02:00:00+00:00,2023-09-04T22:00:00-05:00,2023-09-05T03:00:00+00:00,22936.833333333332
2023-09-04T22:00:00-05:00,2023-09-05T03:00:00+00:00,2023-09-04T23:00:00-05:00,2023-09-05T04:00:00+00:00,22601.308333333338
2023-09-04T23:00:00-05:00,2023-09-05T04:00:00+00:00,2023-09-05T00:00:00-05:00,2023-09-05T05:00:00+00:00,22119.466666666664
2023-09-05T00:00:00-05:00,2023-09-05T05:00:00+00:00,2023-09-05T01:00:00-05:00,2023-09-05T06:00:00+00:00,21269.31666666667
2023-09-05T01:00:00-05:00,2023-09-05T06:00:00+00:00,2023-09-05T02:00:00-05:00,2023-09-05T07:00:00+00:00,20554.058333333334
2023-09-05T02:00:00-05:00,2023-09-05T07:00:00+00:00,2023-09-05T03:00:00-05:00,2023-09-05T08:00:00+00:00,19564.574999999997
2023-09-05T03:00:00-05:00,2023-09-05T08:00:00+00:00,2023-09-05T04:00:00-05:00,2023-09-05T09:00:00+00:00,19122.283333333333
2023-09-05T04:00:00-05:00,2023-09-05T09:00:00+00:00,2023-09-05T05:00:00-05:00,2023-09-05T10:00:00+00:00,19055.241666666665
2023-09-05T05:00:00-05:00,2023-09-05T10:00:00+00:00,2023-09-05T06:00:00-05:00,2023-09-05T11:00:00+00:00,19029.491666666665
2023-09-05T06:00:00-05:00,2023-09-05T11:00:00+00:00,2023-09-05T07:00:00-05:00,2023-09-05T12:00:00+00:00,19074.675
2023-09-05T07:00:00-05:00,2023-09-05T12:00:00+00:00,2023-09-05T08:00:00-05:00,2023-09-05T13:00:00+00:00,19016.325
2023-09-05T08:00:00-05:00,2023-09-05T13:00:00+00:00,2023-09-05T09:00:00-05:00,2023-09-05T14:00:00+00:00,19663.3
2023-09-05T09:00:00-05:00,2023-09-05T14:00:00+00:00,2023-09-05T10:00:00-05:00,2023-09-05T15:00:00+00:00,20135.641666666666
2023-09-05T10:00:00-05:00,2023-09-05T15:00:00+00:00,2023-09-05T11:00:00-05:00,2023-09-05T16:00:00+00:00,20556.583333333332
2023-09-05T11:00:00-05:00,2023-09-05T16:00:00+00:00,2023-09-05T12:00:00-05:00,2023-09-05T17:00:00+00:00,19232.458333333332
2023-09-05T12:00:00-05:00,2023-09-05T17:00:00+00:00,2023-09-05T13:00:00-05:00,2023-09-05T18:00:00+00:00,17793.30833333333
2023-09-05T13:00:00-05:00,2023-09-05T18:00:00+00:00,2023-09-05T14:00:00-05:00,2023-09-05T19:00:00+00:00,16187.083333333336
2023-09-05T14:00:00-05:00,2023-09-05T19:00:00+00:00,2023-09-05T15:00:00-05:00,2023-09-05T20:00:00+00:00,14708.808333333332
2023-09-05T15:00:00-05:00,2023-09-05T20:00:00+00:00,2023-09-05T16:00:00-05:00,2023-09-05T21:00:00+00:00,13589.858333333332
2023-09-05T16:00:00-05:00,2023-09-05T21:00:00+00:00,2023-09-05T17:00:00-05:00,2023-09-05T22:00:00+00:00,12772.408333333333
